2016/02/26,01:40:07.516Z,Where is Jude law he could buy a Greek island and place all these migrants and call it Jude's island,Dallas United States,8,8,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.192111459969,0.0102040816327,0.181907378336
2016/02/26,01:39:46.379Z,Everyone was warned by "Tony Abbott" of Australia when he was Prime minister this was going to happen but nobody listened to him now who looks stupid? ,adelaide Australia,9,9,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.186191239316,0.588888888889,-0.402697649573
2016/02/26,01:33:38.956Z,A protected safe zone should be made in syria or turkey near the border for these people. They then get to stay together in their own culture and maybe just maybe all these young men might have the balls to fight for their country. Other economic migrant chancers should be sent straight back where they come from.,s shields,16,16,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.729081549194,1.19609144324,-0.467009894047
2016/02/26,01:31:57.249Z,How to lose friends and alienate Europe Merkel style. The fall of the Roman Empire through liberal decadence soon to be repeated again. The Romans don't exist anymore how long will the Europeans last with such a tolerated and instigated mass in v a sion,Warwick,16,16,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.505876068376,0.545114607615,-0.0392385392385
2016/02/26,01:40:07.516Z,Where is Jude law he could buy a Greek island and place all these migrants and call it Jude's island,Dallas United States,8,8,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.192111459969,0.0102040816327,0.181907378336
2016/02/26,01:39:46.379Z,Everyone was warned by "Tony Abbott" of Australia when he was Prime minister this was going to happen but nobody listened to him now who looks stupid? ,adelaide Australia,9,9,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.186191239316,0.588888888889,-0.402697649573
2016/02/26,01:33:38.956Z,A protected safe zone should be made in syria or turkey near the border for these people. They then get to stay together in their own culture and maybe just maybe all these young men might have the balls to fight for their country. Other economic migrant chancers should be sent straight back where they come from.,s shields,16,16,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.729081549194,1.19609144324,-0.467009894047
2016/02/26,01:31:57.249Z,How to lose friends and alienate Europe Merkel style. The fall of the Roman Empire through liberal decadence soon to be repeated again. The Romans don't exist anymore how long will the Europeans last with such a tolerated and instigated mass in v a sion,Warwick,16,16,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.505876068376,0.545114607615,-0.0392385392385
2016/02/26,01:31:47.288Z,9...8....7.....6........,Massillon United States,7,7,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0,0.0,0.0
2016/02/26,01:29:34.056Z,i could list the names of several British H&lt;A&gt;T&lt;E Pr.e.a.c.h.ers................ tell you a few scary facts about our new guest ...and that silly little book they all are forced to memorize......or simply state a few very troubling statistics about the countries where they have a population above 6 %........but i will let these pictures speak for themselves.......what possible benefit is it to us to have these images repeated all across EUrope....?,The Barn Christmas Island,7,9,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.473927616609,1.73449259987,-1.26056498326
2016/02/26,01:27:45.698Z,Cant they see it??? These are not the real refugees...! The real ones are still in the war zones fighting for their lives...!!! Get it..!?duhh???,Aberdeen United Kingdom,15,15,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.206303418803,0.0809027777778,0.125400641026
2016/02/26,01:24:07.524Z,Big shoes run the show now like they always did in Europe but after 1945 made sure the natives were diluted.,London,7,7,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.219705391975,0.417623134539,-0.197917742564
2016/02/26,01:22:40.390Z,Merkel has a lot to answer for letting so many past a million in undocumented... so many thousands are not refugees escaping war but economic migrants..we cannot take everyone in..has to be a limit....help the genuine families but why so many thousands of young men fleeing they are not from syria but turkey and different countries scary as they have no respect for women,Ireland Ireland,30,30,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.785378478247,0.390758563074,0.394619915173
2016/02/26,01:20:07.917Z,Of course it is! It's a disaster. And our PM has done something wrong! He's sold us down the river!!,Manchester United Kingdom,28,30,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0747722672065,0.719157669816,-0.644385402609
2016/02/26,01:17:01.093Z,have you ever tried to bake a cake without instructions.....or ingredients.....?.........thats exactly what the EU is doing..............and telling us all the whole time how great its going to taste.................................the  truth is..............you cant make a cake out of a can of beans and some frosting.,The Barn Christmas Island,27,27,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.714260326624,0.174971870496,0.539288456129
2016/02/26,01:16:43.588Z,There's no doubt about it attitudes have hardened and the people of Europe no longer sympathise or want these people. ,London United Kingdom,40,40,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.11264619883,0.202704678363,-0.0900584795322
2016/02/26,01:14:58.276Z,Greece was happy when it was waving them on through on to Northern Europe and Germany and washing their hands of them probably even had a small chuckle about moving them on to the latter with the relationship of the two nations in recent years. Now they are being told to man their borders and tow the boats back to Turkey they are not too happy. Time to for Greece to step their game up and protect their border or they will now have to deal with the problem they are creating for themeselves no more waving the problem on into northern europe so easily.,not here United Kingdom,39,39,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.943414726721,1.49650177126,-0.553087044534
2016/02/26,01:11:28.134Z,Mad Merkel needs burning at the stake it's all this witch's fault,Cheshire United Kingdom,46,46,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0,0.208333333333,-0.208333333333
2016/02/26,01:11:05.208Z,There's no one to rise up no more the White wotking class has been decimated.,London,40,40,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0387145748988,0.0851393188854,-0.0464247439867
2016/02/26,01:07:46.729Z,They are all followers of Mahound. They will take over Europe if we do not fight back.,bath United Kingdom,44,44,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0594474969475,0.0604014041514,-0.000953907203907
2016/02/26,01:07:14.570Z,And some people in this country still want to vote to stay in this "Club"...Are you nuts???? ,Tunbridge Wells United Kingdom,57,57,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0681818181818,0.0920454545455,-0.0238636363636
2016/02/26,01:07:06.451Z,Keep them all out!  What can they offer the economy. The scrounge and claim every benefit they can and sit back and laugh in the faces of the European people.,London,45,45,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0288461538462,0.17702020202,-0.148174048174
2016/02/26,01:06:04.851Z,If greece wants to let them in then they must put them up otherwise people will call them a trojan horse and we wouldn't want that to happen as that would be a terrible slur implying they're actually facilitating it.,Edinburgh Scotland United Kingdom,21,23,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.508500348857,0.850620748299,-0.342120399442
2016/02/26,01:04:29.380Z,EU s Migration system ha ha ha ha ha......,fertiliser,34,34,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0,0.0,0.0
2016/02/26,01:00:03.306Z,HMM WHAT DO YOU DO TO AN ENEMY..........DON;T TELL ME I;LL GET IT..........OH YEAH! ....DO THAT!,la United States,8,16,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0173611111111,0.0121527777778,0.00520833333333
2016/02/26,00:59:47.596Z,Cant make their own place better. The sea should be the border. ANd trafficing gangs should be targtetted by armed force.,Kennet Longbarrow United Kingdom,31,31,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.145277341706,0.0427599611273,0.102517380579
2016/02/26,00:59:00.385Z,It's about time the Greek coastguard started towing back the 'illegal' migrant vessels back to Turkey  ,Cheshire United Kingdom,35,39,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.0,0.151785714286,-0.151785714286
2016/02/26,00:58:56.455Z,I'm afraid that until Europe take a similar stance to Australia these people will continue to arrive unabated? ,Surrey United Kingdom,33,37,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.535793650794,0.653670634921,-0.117876984127
2016/02/26,00:58:04.856Z,Mad Merkel has been quiet lately has someone 'taken her out'? Sorry wishful thinking,Cheshire United Kingdom,30,32,EU&#x26;#8217;s migration system is ten days from 'completely breaking down',0.569416329285,0.198464912281,0.370951417004
2016/03/06,23:22:44.091Z,And on the news we had a few Iraqis calling Macedonian police monsters which made me laugh one had a collar on has he a suspected fracture caused by police so he not been to hospital but had nice collar look to hlawyers suing EU and Macedonia and getting shedloads of money,liverpool,35,37,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.911018468791,0.172559465612,0.738459003179
2016/03/06,23:21:36.644Z,SECRET DEAL SECRET DEAL SECRET DEAL: IF TURKEY CO-OPERATES IT'LL BE GRANTED MEMBERSHIP OF THE EUROPEAN UNION. ,London United Kingdom,42,42,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.137987012987,0.0324675324675,0.105519480519
2016/03/06,23:20:55.809Z,Come to the UK - there is plenty of room!! + Free benefits and healthcare life here is great!,Glasgow SCOTLAND United Kingdom,-38,48,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.384081196581,0.333333333333,0.0507478632479
2016/03/06,23:19:18.674Z,Big Issue...Bag of Kindling.....Big Issue...Bag of Kindling      coming soon to a High Street near you.  OUT NOW,wolverhampton United Kingdom,37,39,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.180860805861,0.0254884004884,0.155372405372
2016/03/06,23:18:29.489Z,If only we could vote to exit the EU tomorrow !,St Andrews United Kingdom,49,53,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.025,0.0,0.025
2016/03/06,23:16:38.416Z,Look past the faces of the cowed women. Seriously look at the faces of those men. Do you want them in your street?,exeter United Kingdom,64,66,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0839743589744,0.324786324786,-0.240811965812
2016/03/06,23:15:06.256Z,I don't see the point of Turkey joining the EU to allow free movement of people TURKEY AND THE EU ARE ALLOWING IT NOW ANYWAY,Sydney Australia,42,44,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0530715811966,0.398397435897,-0.345325854701
2016/03/06,23:15:05.845Z,Why aren't these men going back to fight for their countries freedom?,Swindon United Kingdom,44,46,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.030235042735,0.0111111111111,0.0191239316239
2016/03/06,23:13:49.952Z,What an absolute mess,All Over The Place United Kingdom,36,38,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0,0.0,0.0
2016/03/06,23:13:17.448Z,With those expensive I phones you would think they were able to google how cold Europe gets silly fools. Best get back on that phone and inform your families to get the dinner on back home and turn around fast,Torbay United Kingdom,47,49,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,1.60587606838,0.684722222222,0.921153846154
2016/03/06,23:13:13.631Z,The Eu haven't a clue what there doing  total lack of leadership and no plan after all this time god help them when they have a real problem and for god sake never let them have a army or were all doomed.,Derby United Kingdom,42,42,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.157009109312,0.162414248763,-0.00540513945119
2016/03/06,23:13:13.098Z,Destroyed there homeland now on there way to destroy ours vote out.,Leeds United Kingdom,55,59,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0354166666667,0.125,-0.0895833333333
2016/03/06,23:11:23.933Z,Haven't the politicians made one hell of a mess. What else can you say that hasn't been said before.,auckland,52,54,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0321937729295,0.138759736504,-0.106565963575
2016/03/06,23:10:51.721Z,Being a small part of past and present vast numbers of people fleeing I can only wonder what their expectations were before setting out.,Salisbury United Kingdom,37,37,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.254358974359,0.578333333333,-0.323974358974
2016/03/06,23:09:40.462Z,And just look at all those men jumping in front of the several females! ,West Sussex United Kingdom,53,57,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.169444444444,0.0777777777778,0.0916666666667
2016/03/06,23:05:25.049Z,There is a SECRET DEAL underway with TURKEY: if they co-operate with the EU then they will be GRANTED MEMBERSHIP of the European Union. Imagine terrori$t-sym pathising TURKEY IN THE EU!!  We MUST vote OUT!!!,London United Kingdom,82,88,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.220679320679,0.0324675324675,0.188211788212
2016/03/06,23:05:06.690Z,Macedonia is not yet a member of the EU. It Can Control its Borders. In this case only admitting true refugees those from cities that are Actually being effected by the war in Syria. That is what Not being a member of the EU allows.,london United Kingdom,63,65,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.523918269231,0.0239583333333,0.499959935897
2016/03/06,23:03:49.359Z,The Y2 Chromosome deficiency in abundance. look it up on the net if you can find it it's well hidden ........,womble town United Kingdom,23,31,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.107638888889,0.316493055556,-0.208854166667
2016/03/06,23:02:21.341Z,Europe is no longer Europe Europe is full of sponge benefit sucking lazy refugees.,Mayfair London. United Kingdom,76,78,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0846497252747,0.073489010989,0.0111607142857
2016/03/06,23:02:04.007Z,Spot the irony.....Turkey the only country in the World straddling 2 Continents is vying to be the next E.N Member whereas in the ME Isr... is not in the A ra  b L e a g ue !,Baja California Mexico,21,21,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0865384615385,0.0416666666667,0.0448717948718
2016/03/06,23:01:15.937Z,Germany has banned sausages and pork from schools so not to upset migrants lol vote out,Southampton United Kingdom,68,84,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.134868421053,0.0263157894737,0.108552631579
2016/03/06,23:01:02.116Z,non of them look starving.  That pic with the red hoddie at the front look at those guys eyes and face they look evil.  Proper isis troops.,stoke United Kingdom,57,63,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.472916666667,0.736111111111,-0.263194444444
2016/03/06,22:59:34.188Z,Oh look future Germans entitled to everything. ,Here United Kingdom,60,60,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0208333333333,0.0416666666667,-0.0208333333333
2016/03/06,22:59:31.354Z,When the books are eventually written about the collapse of Europe how many chapters will be necessary to describe all those at fault?,Hamilton Bermuda,54,56,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.432692307692,0.0,0.432692307692
2016/03/06,22:56:06.573Z,The picture of the little boy with all that breadare we supposed to believe he made it through that lot with his food intact ! pose for the photo little boy said the anarchist  !!,womble town United Kingdom,65,65,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.557282003711,0.469843294461,0.0874387092499
2016/03/06,22:55:39.412Z, I don't care and never will. ,Liverpool,52,66,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.00480769230769,0.144230769231,-0.139423076923
2016/03/06,22:55:30.275Z,they should all go back and fight for their country not invade ours,France,56,62,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0111111111111,0.00138888888889,0.00972222222222
2016/03/06,22:54:36.230Z,If thats the scenes with firewood and bread being given out....what will it be like when the envelopes of cash get divvied out!!??? Cash given so they have more "dignity" Hmmmm......bet there's nothing dignified about it!! Get them back to Turkey ASAP.,South of the border United Kingdom,59,59,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.139991769926,0.51792660921,-0.377934839284
2016/03/06,22:54:23.727Z,All those swarthy 'gimme' men ......... ugh.,Toronto Canada,55,57,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0,0.0,0.0
2016/03/06,22:54:02.474Z,Nice to see Erdogan is spending the &euro;3 billion given to him by the EU to help stop the flow of migrants from his country ~~~~ Oh wait,Sydney Australia,42,42,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.250131118881,0.0726835664336,0.177447552448
2016/03/06,22:52:50.528Z,They all look utterly prehistoric. What possible use are they to a civilized first world country?,Nowhere United Kingdom,56,64,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.487179487179,0.0708333333333,0.416346153846
2016/03/06,22:52:16.032Z,The BBC reports are like the Titanic Women and children first in every shot.,eastleigh United Kingdom,41,45,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0288461538462,0.0,0.0288461538462
2016/03/06,22:51:07.149Z,Check over on the d e xpress for the latest food ban you wont belive it  !!,womble town United Kingdom,26,28,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0625,0.0,0.0625
2016/03/06,22:50:09.968Z,Is anyone else starting to just get fed up with this story...,Liverpool United Kingdom,41,49,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0802981740482,0.0673475829726,0.0129505910756
2016/03/06,22:49:39.023Z,Hands out demand demand demand. And no gratitude whatsoever.,Nowhere United Kingdom,57,63,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0,0.0,0.0
2016/03/06,22:49:06.925Z,I don't give a toot:),london,39,43,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0257867132867,0.0467657342657,-0.020979020979
2016/03/06,22:45:25.509Z,Merkel's getting worried that with Brexit she won't be able to send all her migrants off to the UK with their new EU passports. Or the Turkish 'visitors' in October.,london United Kingdom,53,57,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.1619498557,0.377200230325,-0.215250374625
2016/03/06,22:44:59.757Z,Well I think Turkish price and demands will go up ...and god knows what the UK government. Will give them  ...in terms of  money ..its going to be one rich country well president ....while here Osbourne. Is looking for ways to take make money ..from us mere peasants....   what gets me they keep on coming so..why is  turkey not stopping boats   don't. Even bother asking the dictator of  the UK ...it just be lies ,preston United Kingdom,51,53,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,1.04867047635,0.217060313553,0.831610162796
2016/03/06,22:43:39.057Z,Just seen the news on BBC1.  One (or was it 2?) interviewed said that if he were told to go back to Turkey  I don't understand it I really don't.  Safe but it's not good enough.  On the radio yesterday (Radio 4) I heard someone saying how much money was being paid to the smugglers.  I wonder where they get this kind of money from - thousands for one person.  I would have thought that with all that wealth they could use it to settle themselves where it is safe.  They must be pretty rich by their standards .... I wish I was.,Shropshire United Kingdom,47,51,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,1.70089527614,0.95523496058,0.745660315562
2016/03/06,22:40:55.181Z,That will be about 90% of them sent back then. The lack of proper control over who comes and goes is the problem here and since we all have to have ID and give our details for everything why should they be any different. Border control passports would solve this not rocket science Australia managed to do it in a very short space of time.,surrey,64,64,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.372645738764,0.762908107974,-0.39026236921
2016/03/06,22:39:05.152Z,The European disaster is going to get worse if Turkey is allowed into the EU. Then it will be millions of Turks on the march into a town/village near you. Meanwhile our scheming lying Prime Minister is deceiving us all. Vote to get out of this nightmare by voting no in June. You have been warned. Get out while we still can and secure UK borders.,Up North United Kingdom,69,69,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.528168634728,0.924567773601,-0.396399138873
2016/03/06,22:36:33.927Z,If every European family housed a refugee this whole crisis would be solved overnight. Food for thought. ,Bradford United Kingdom,-142,148,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.145512820513,0.00833333333333,0.137179487179
2016/03/06,22:34:28.823Z,Can you imagine the hell that will let loose when these people are told they've got to go back to turkey,default,74,76,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.268255876068,0.219270833333,0.048985042735
2016/03/06,22:33:38.660Z,I just arrive in Calais I make final step to uk soon I love support of uk for me come from syria.,Fleeing to Britain France,-108,114,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.694727891156,0.211410754778,0.483317136378
2016/03/06,22:33:16.864Z,Give them  blocks of firewood...stuffed with dynamite.,Bern Switzerland,52,60,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.027534965035,0.020979020979,0.00655594405594
2016/03/06,22:30:43.004Z,I would like to know how the EU intends to get these people back to Turkey they won't go voluntarily because they know all their friends and families are living the good life in Europe.,Bondi,67,67,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,1.39294247419,0.0232638888889,1.3696785853
2016/03/06,22:26:18.846Z,Europe urgently needs to take in these people after ruining most of A'frica and A'sia thanks to centuries of lmperialism and oppression. ,Bradford United Kingdom,-130,136,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.0535714285714,0.329365079365,-0.275793650794
2016/03/06,22:25:37.879Z,Vote purple - it wasn't 600000 thousand new NIC numbers thT were issued IT WAS 800000 FOR EACH OF THE PAST 2 YEARS AND THAT DOESN'T INCLUDE THE 1.5 MILLION ILLEGALS THAT THE AUTHORITIES HAVE LOST IN OUR COUNTRY.  VOTE BREXIT.,Norwich United Kingdom,72,72,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.111201298701,0.324425574426,-0.213224275724
2016/03/06,22:25:37.339Z,They can s t a r v e f r e e z e or drown for all I care as long as they dont end up in our over crow-ded is-land,LONDON United Kingdom,74,88,EU leaders set to push Turkey to agree to deportation of migrants from Greece,/news/article-3478861/EU-leaders-set-push-Turkey-agree-large-scale-deportation-economic-migrants-Greece-amid-fears-fresh-surge-100-000-warmer-spring-months.html,0.125,0.0,0.125
